source_file,relative,line_start,line_end,original_text,file_sha256,item_id,reviewer,verdict,historical_claim,historical_evidence_scope,current_evidence,reason,recommendation,manual_semantic_range
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,136,137,"- [ ] **T14** portfolio 源文件被 dayu-agent 删除/改动后的行为：提升后的 company_raw 副本**独立**（已是规范来源），
      不受 portfolio 变动影响——文档化此语义（提升=拷贝+独立溯源，非软链接）。",681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0747,history_filing,insufficient_evidence,"- [ ] **T14** portfolio 源文件被 dayu-agent 删除/改动后的行为：提升后的 company_raw 副本**独立**（已是规范来源），
      不受 portfolio 变动影响——文档化此语义（提升=拷贝+独立溯源，非软链接）。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,当前canonical_writer/_existing_original；本目录8项测试声明,同公司重复提升幂等不能替代跨entity同byte的身份/溯源保真；引用_existing_original存在不是所列三反例都已运行的证据。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:135-142
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,138,139,"- [ ] **T15** 若已存在 company_raw 同 sha256（例如之前已下载）→ `import_staged` 走 `deduplicated_after_download`，
      不覆盖既有 canonical_path（验证不破坏既有来源）。",681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0748,history_filing,insufficient_evidence,"- [ ] **T15** 若已存在 company_raw 同 sha256（例如之前已下载）→ `import_staged` 走 `deduplicated_after_download`，
      不覆盖既有 canonical_path（验证不破坏既有来源）。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,当前canonical_writer/_existing_original；本目录8项测试声明,同公司重复提升幂等不能替代跨entity同byte的身份/溯源保真；引用_existing_original存在不是所列三反例都已运行的证据。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:135-142
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,142,142,- [ ] 上述三种情形各一个用例通过。,681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0749,history_filing,insufficient_evidence,- [ ] 上述三种情形各一个用例通过。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,当前canonical_writer/_existing_original；本目录8项测试声明,同公司重复提升幂等不能替代跨entity同byte的身份/溯源保真；引用_existing_original存在不是所列三反例都已运行的证据。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:135-142
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,146,146,## Phase 5 — 测试 — 状态：completed ✅,681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0750,history_filing,historical_only,## Phase 5 — 测试 — 状态：completed ✅,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,历史已执行/全绿声明只证明当时提升后的companies副本路径；不证明原portfolio唯一副本直接复用，也不证明当前生产。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:146-151
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,148,151,"> **完成**：`tests/contract/test_portfolio_promoter.py` 8 项（提升/幂等/dry-run/G1G2 元数据回归/
> 过滤/三个 fail-fast 全通过）；既有相关测试 53 项全绿（canonical_writer 6、resolver 13、acquisition 5、
> canonical_ingest 12、architecture_gate 3、dayu_adapter 4、identity_resolver 10）。
> 既有 `no_canonical_company_raw_location` fail-closed 语义未改动（resolver 过滤未动）。",681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0751,history_filing,historical_only,"> **完成**：`tests/contract/test_portfolio_promoter.py` 8 项（提升/幂等/dry-run/G1G2 元数据回归/
> 过滤/三个 fail-fast 全通过）；既有相关测试 53 项全绿（canonical_writer 6、resolver 13、acquisition 5、
> canonical_ingest 12、architecture_gate 3、dayu_adapter 4、identity_resolver 10）。
> 既有 `no_canonical_company_raw_location` fail-closed 语义未改动（resolver 过滤未动）。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,历史已执行/全绿声明只证明当时提升后的companies副本路径；不证明原portfolio唯一副本直接复用，也不证明当前生产。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:146-151
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,154,154,- [ ] **T16** `tests/source_catalog/test_portfolio_promotion.py`：,681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0752,history_filing,superseded,- [ ] **T16** `tests/source_catalog/test_portfolio_promotion.py`：,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,同文件3–12；portfolio-reuse-automatic/task_plan:3–28；当前portfolio_promoter仅显式CLI,Strategy A被明示撤销/替代；逐项保留原设计与旧验收，不能据旧空框重启提升复制工作。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:1-225
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,155,155,      - 合成 candidate/receipt 正确性（字段映射、sha256/size 一致）。,681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0753,history_filing,superseded,      - 合成 candidate/receipt 正确性（字段映射、sha256/size 一致）。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,同文件3–12；portfolio-reuse-automatic/task_plan:3–28；当前portfolio_promoter仅显式CLI,Strategy A被明示撤销/替代；逐项保留原设计与旧验收，不能据旧空框重启提升复制工作。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:1-225
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,156,156,      - `promote_from_portfolio` → `import_staged` → canonical_path 在 companies/ + sidecar 字段。,681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0754,history_filing,superseded,      - `promote_from_portfolio` → `import_staged` → canonical_path 在 companies/ + sidecar 字段。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,同文件3–12；portfolio-reuse-automatic/task_plan:3–28；当前portfolio_promoter仅显式CLI,Strategy A被明示撤销/替代；逐项保留原设计与旧验收，不能据旧空框重启提升复制工作。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:1-225
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,157,157,      - 幂等（二次 = dedup）；跨 entity 字节相同去重。,681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0755,history_filing,superseded,      - 幂等（二次 = dedup）；跨 entity 字节相同去重。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,同文件3–12；portfolio-reuse-automatic/task_plan:3–28；当前portfolio_promoter仅显式CLI,Strategy A被明示撤销/替代；逐项保留原设计与旧验收，不能据旧空框重启提升复制工作。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:1-225
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,158,158,      - `--dry-run` 不写盘；`--all` 批量。,681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0756,history_filing,superseded,      - `--dry-run` 不写盘；`--all` 批量。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,同文件3–12；portfolio-reuse-automatic/task_plan:3–28；当前portfolio_promoter仅显式CLI,Strategy A被明示撤销/替代；逐项保留原设计与旧验收，不能据旧空框重启提升复制工作。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:1-225
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,159,159,- [ ] **T17** `tests/source_catalog/test_resolver.py` 增：提升后 portfolio-only 文档变为 REUSED_EXACT。,681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0757,history_filing,superseded,- [ ] **T17** `tests/source_catalog/test_resolver.py` 增：提升后 portfolio-only 文档变为 REUSED_EXACT。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,同文件3–12；portfolio-reuse-automatic/task_plan:3–28；当前portfolio_promoter仅显式CLI,Strategy A被明示撤销/替代；逐项保留原设计与旧验收，不能据旧空框重启提升复制工作。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:1-225
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,160,160,- [ ] **T18** 集成测试：`ensure`/`resolve` 在提升后返回 capture_ready，且不调用 adapter 下载（可 spy/桩 adapter）。,681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0758,history_filing,superseded,- [ ] **T18** 集成测试：`ensure`/`resolve` 在提升后返回 capture_ready，且不调用 adapter 下载（可 spy/桩 adapter）。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,同文件3–12；portfolio-reuse-automatic/task_plan:3–28；当前portfolio_promoter仅显式CLI,Strategy A被明示撤销/替代；逐项保留原设计与旧验收，不能据旧空框重启提升复制工作。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:1-225
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,163,164,"- [ ] **T19** 复核 S5 盘点的""仅 company_raw 可复用""测试：这些断言**仍然正确**（portfolio 未经提升时依旧不可复用），
      只新增""提升后可复用""的正面用例，**不改既有 fail-closed 语义**。",681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0759,history_filing,superseded,"- [ ] **T19** 复核 S5 盘点的""仅 company_raw 可复用""测试：这些断言**仍然正确**（portfolio 未经提升时依旧不可复用），
      只新增""提升后可复用""的正面用例，**不改既有 fail-closed 语义**。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,同文件3–12；portfolio-reuse-automatic/task_plan:3–28；当前portfolio_promoter仅显式CLI,Strategy A被明示撤销/替代；逐项保留原设计与旧验收，不能据旧空框重启提升复制工作。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:1-225
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,165,165,- [ ] **T20** filing-fetch `test_fetch_filing.py`（含 :648 路径围栏用例）：主方案下**不动**；仅在 Phase 7 才改。,681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0760,history_filing,superseded,- [ ] **T20** filing-fetch `test_fetch_filing.py`（含 :648 路径围栏用例）：主方案下**不动**；仅在 Phase 7 才改。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,同文件3–12；portfolio-reuse-automatic/task_plan:3–28；当前portfolio_promoter仅显式CLI,Strategy A被明示撤销/替代；逐项保留原设计与旧验收，不能据旧空框重启提升复制工作。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:1-225
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,168,168,- [ ] `pytest tests/` 全绿；新增测试覆盖 T16-T18。,681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0761,history_filing,superseded,- [ ] `pytest tests/` 全绿；新增测试覆盖 T16-T18。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,同文件3–12；portfolio-reuse-automatic/task_plan:3–28；当前portfolio_promoter仅显式CLI,Strategy A被明示撤销/替代；逐项保留原设计与旧验收，不能据旧空框重启提升复制工作。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:1-225
C:\Users\郑曾波\Projects\company-wiki\docs\plans\portfolio-reuse-fix\task_plan.md,docs/plans/portfolio-reuse-fix/task_plan.md,172,172,## Phase 6 — 文档与变更记录 — 状态：completed ✅,681978e3ac1ccc4f1f078ebc3d2d79baee7b2f6037af4ae939edfa777d1387c4,WIKI-LEGACY-SPECIAL-0762,history_filing,historical_only,## Phase 6 — 文档与变更记录 — 状态：completed ✅,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,历史已执行/全绿声明只证明当时提升后的companies副本路径；不证明原portfolio唯一副本直接复用，也不证明当前生产。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/portfolio-reuse-fix/task_plan.md:172-177
