source_file,relative,line_start,line_end,original_text,file_sha256,item_id,reviewer,verdict,historical_claim,historical_evidence_scope,current_evidence,reason,recommendation,manual_semantic_range
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,147,147,| 3.2 时间衰减权重 | `scripts/batch_assessment.py` | 评估时引入指数衰减：`weight = exp(-days/90)` | 近期条目权重更高 |,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0737,history_filing,superseded,| 3.2 时间衰减权重 | `scripts/batch_assessment.py` | 评估时引入指数衰减：`weight = exp(-days/90)` | 近期条目权重更高 |,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,148,148,"| 3.3 过时信息标记 | `scripts/evolve_questions.py` | 标记陈旧判断：""基于 2024-01 的信息，可能已过时"" | 过时信息有明确标记 |",acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0738,history_filing,superseded,"| 3.3 过时信息标记 | `scripts/evolve_questions.py` | 标记陈旧判断：""基于 2024-01 的信息，可能已过时"" | 过时信息有明确标记 |",原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,149,149,| 3.4 评估历史化 | `scripts/batch_assessment.py` | 保留评估变更历史+预测-验证记录 | 可追踪观点变化 |,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0739,history_filing,superseded,| 3.4 评估历史化 | `scripts/batch_assessment.py` | 保留评估变更历史+预测-验证记录 | 可追踪观点变化 |,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,150,150,| 3.5 预测-验证闭环 | `scripts/batch_assessment.py` | 每次评估记录预测；下次评估时验证预测偏差 | 预测偏差率可追踪 |,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0740,history_filing,superseded,| 3.5 预测-验证闭环 | `scripts/batch_assessment.py` | 每次评估记录预测；下次评估时验证预测偏差 | 预测偏差率可追踪 |,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,152,152,**压缩后的页面结构**：,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0741,history_filing,superseded,**压缩后的页面结构**：,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,153,170,"```markdown
## 核心判断（自动压缩）
### 关键趋势
1. 国产替代加速：市占率 15% → 35%
2. 毛利率承压：从 45% 下滑至 38%
### 核心矛盾
- 营收增长 vs 毛利率下滑
### 投资论点
> 谨慎乐观：订单饱满但估值偏高

## 近期时间线（<90 天）
...

## 中期摘要（季度汇总）
...

[完整历史 →](../archive/公司动态_archive.md)
```",acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0742,history_filing,superseded,"```markdown
## 核心判断（自动压缩）
### 关键趋势
1. 国产替代加速：市占率 15% → 35%
2. 毛利率承压：从 45% 下滑至 38%
### 核心矛盾
- 营收增长 vs 毛利率下滑
### 投资论点
> 谨慎乐观：订单饱满但估值偏高

## 近期时间线（<90 天）
...

## 中期摘要（季度汇总）
...

[完整历史 →](../archive/公司动态_archive.md)
```",原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,172,172,**Phase 3 成功标准**：,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0743,history_filing,superseded,**Phase 3 成功标准**：,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,173,173,- [ ] wiki 平均大小 <500 行,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0744,history_filing,superseded,- [ ] wiki 平均大小 <500 行,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,174,174,- [ ] 评估包含历史变更记录,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0745,history_filing,superseded,- [ ] 评估包含历史变更记录,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,175,175,- [ ] 预测-验证闭环运转,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0746,history_filing,superseded,- [ ] 预测-验证闭环运转,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,181,181,**目标**：系统能够自我感知、自我比较、自我纠正。,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0747,history_filing,superseded,**目标**：系统能够自我感知、自我比较、自我纠正。,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,183,183,| 任务 | 文件 | 改动 | 验收标准 |,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0748,history_filing,superseded,| 任务 | 文件 | 改动 | 验收标准 |,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,185,185,| 4.1 Worker Pool | `scripts/scheduler.py` | scheduler 消费 Job Queue，而非固定步骤；支持优先级和并发控制 | 高优先级任务先执行 |,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0749,history_filing,superseded,| 4.1 Worker Pool | `scripts/scheduler.py` | scheduler 消费 Job Queue，而非固定步骤；支持优先级和并发控制 | 高优先级任务先执行 |,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,186,186,| 4.2 query 写回 wiki | `scripts/query.py` | 分析类查询结果保存为 `type: synthesis/comparison` 页面 | 查询结果可积累 |,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0750,history_filing,superseded,| 4.2 query 写回 wiki | `scripts/query.py` | 分析类查询结果保存为 `type: synthesis/comparison` 页面 | 查询结果可积累 |,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,187,187,| 4.3 Schema 自进化 | `scripts/schema_evolver.py` | 根据 parse_error 率、评估质量分自动调整 CLAUDE.md 中的 prompt 模板 | prompt 质量可追踪 |,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0751,history_filing,superseded,| 4.3 Schema 自进化 | `scripts/schema_evolver.py` | 根据 parse_error 率、评估质量分自动调整 CLAUDE.md 中的 prompt 模板 | prompt 质量可追踪 |,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,188,188,| 4.4 Prompt Registry | `scripts/prompt_registry.py` | 版本化 prompt + A/B 测试指标；自动提升优胜版本 | prompt 成功率持续提升 |,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0752,history_filing,superseded,| 4.4 Prompt Registry | `scripts/prompt_registry.py` | 版本化 prompt + A/B 测试指标；自动提升优胜版本 | prompt 成功率持续提升 |,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,189,189,| 4.5 投资判断 LLM 化 | `scripts/investment_judgment.py` | 从正则升级为 LLM：输入时间线+行业对比，输出估值分析 | 投资判断有分析逻辑 |,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0753,history_filing,superseded,| 4.5 投资判断 LLM 化 | `scripts/investment_judgment.py` | 从正则升级为 LLM：输入时间线+行业对比，输出估值分析 | 投资判断有分析逻辑 |,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
C:\Users\郑曾波\Projects\company-wiki\task_plan_v2.md,task_plan_v2.md,190,190,| 4.6 LLM 预算熔断 | `scripts/llm_client.py` | 日预算上限 + 熔断机制；成本超支时自动降级 | 成本可控 |,acf03f6ed32804021235c60754d5e572e59e9390e1a5c28629bd305c9b37fc42,WIKI-LEGACY-CONTEXT-0754,history_filing,superseded,| 4.6 LLM 预算熔断 | `scripts/llm_client.py` | 日预算上限 + 熔断机制；成本超支时自动降级 | 成本可控 |,原文完整阅读；现行规范与历史上下文分开,AGENTS BOUNDARY-0；本文件closure；root archive同期删除dead modules,旧事件总线/队列/反馈/投资评估设计明确8/9cancelled/superseded；未实现不是当前应补投资功能。共同source治理义务须迁FCAP，不随方案取消自动达成。,统一活动入口边界，保留历史但标明superseded；不得把历史数量当当前真值,task_plan_v2.md:1-313
